Nxtimesteps,Sum.of.wis,Variance.in.log.fitness
872,895.318914,0.003756526385484704
873,895.757866,0.003227875865447970
874,896.914775,0.002886631932459510
875,900.712652,0.002554073331443127
876,898.217596,0.002760484300990797
877,896.839120,0.002790086807696845
878,893.579641,0.003272563981612904
879,892.485826,0.003379340605711180
880,895.091764,0.003028509778308501
881,892.121239,0.003186960874369003
882,893.682358,0.003135883415077669
883,895.433592,0.003201657986130048
884,895.240684,0.003243401792902993
885,899.309495,0.003064315858542192
886,901.240437,0.002957467330192696
887,901.137039,0.002497610332252383
888,899.693351,0.002397978217480680
889,898.802042,0.002698697112858554
890,900.312938,0.002528835439616755
891,902.053861,0.002666943554881937
892,901.989872,0.002726523024502067
893,899.169346,0.003295850539528881
894,900.689471,0.003029522874542641
895,899.585590,0.002765059428567914
896,901.704395,0.002698951269873113
897,900.492408,0.003032310394783342
898,898.083296,0.003062742417813022
899,900.050551,0.002896540571621834
900,897.405807,0.002954007220642785
901,898.175012,0.003377418187298482
902,897.789478,0.003714075154624769
903,896.356727,0.003381103145959983
904,896.554273,0.002921758537413890
905,895.804488,0.003157669988576373
906,898.718105,0.002851291929866802
907,897.281065,0.003014416840183765
908,896.292454,0.003227928864691953
909,894.311991,0.003523627142895958
910,892.910825,0.003552462229319426
911,896.365941,0.003484632025553388
912,893.883182,0.003532340838392625
913,901.240564,0.003260880097518622
914,901.719250,0.003174536234202610
915,902.304340,0.002886986222392921
916,901.353050,0.003126809528946174
917,900.250019,0.003093127020952098
918,898.071418,0.003597650439976760
919,897.097385,0.003523005769788800
920,893.629963,0.003789339095019045
921,894.532654,0.003785378489179060
922,899.056489,0.003639597212382213
923,898.581146,0.003446857333536680
924,898.606428,0.003174398787616751
925,898.407942,0.003114648463412961
926,896.358256,0.003398282337976828
927,896.637835,0.003283850115272663
928,898.661218,0.003108566712878058
929,900.700597,0.003158621429806030
930,898.293677,0.003179885506417260
931,897.274252,0.002872201563942315
932,901.044492,0.002745694283038635
933,899.853340,0.002931351877146513
934,901.535748,0.002782012466004336
935,901.633401,0.002611926219775242
936,904.325685,0.002378716126176326
937,905.825769,0.002377109144225488
938,906.764101,0.002313558700689466
939,901.405881,0.002653432124500503
940,902.714947,0.002556824296592070
941,902.858455,0.002546444143624963
942,903.303481,0.002556652514262846
943,904.176478,0.002739365479375745
944,903.351451,0.002569132591836675
945,903.652088,0.002591748539051555
946,906.152829,0.002761471318104001
947,905.444741,0.002811071324995501
948,906.591508,0.002660059650765986
949,904.449085,0.002690491923756055
950,904.040897,0.003025314327357769
951,901.636894,0.003177795322329138
952,900.961345,0.003278248427086106
953,901.454653,0.002843509853526055
954,900.677622,0.002813499107550978
955,899.903429,0.002875289419183008
956,900.931162,0.003059949135244382
957,897.505919,0.003151626676246838
958,897.894239,0.003370022742725805
959,900.118599,0.003359720467139411
960,905.352217,0.002722653805896634
961,905.284795,0.002555344971055754
962,904.750306,0.002903026884619611
963,905.146331,0.002976409603374712
964,906.985866,0.002823153840909003
965,906.930208,0.002630411874099500
966,907.924870,0.002561876583688452
967,905.759680,0.002356269665786249
968,904.473499,0.002809027590050599
969,904.361544,0.002694346215785743
970,903.487976,0.003064713479144045
971,903.532110,0.003105465136077220
972,899.323484,0.003031849411872265
973,899.787123,0.003330191727895478
974,902.800856,0.003100788307911714
975,904.896405,0.003122415901691114
976,901.665604,0.002947779950037816
977,901.096444,0.002680847958678479
978,898.655601,0.002930527171082361
979,900.268107,0.002875189104757256
980,902.058129,0.003100006293884280
981,903.603226,0.002775504280483529
982,903.647588,0.002812938521668252
983,905.625834,0.002660852227776775
984,906.802009,0.002527479842542851
985,910.246404,0.002568276865139824
986,907.573623,0.002515023102309236
987,907.456078,0.002629487445965582
988,906.350409,0.002832978951465004
989,905.634384,0.003011819257916244
990,907.706263,0.002820538060670209
991,901.193047,0.003220556587155722
992,901.630765,0.003375402786016129
993,905.959724,0.003027720797515058
994,906.309209,0.002962501612589626
995,901.874197,0.003293055323562907
996,902.536964,0.003557982440459610
997,900.223141,0.003850539381694268
998,904.295184,0.002990328759333100
999,904.166639,0.003439651291938931
1000,903.830725,0.003355246591621799
1001,906.998480,0.003431249094555872
1002,906.611130,0.003266924278681427
1003,903.649746,0.003515739408704682
1004,904.041378,0.003302281355700213
1005,903.427425,0.003348818402389208
1006,897.267240,0.003972325156795739
1007,898.365675,0.003931102343837512
1008,898.339838,0.004080886990130498
1009,899.347570,0.003728746754125405
1010,898.958948,0.003669454560506488
1011,896.919112,0.003867530783595102
1012,898.041561,0.003529215086385359
1013,899.507855,0.003472988056441870
1014,900.784882,0.002920637860284601
1015,899.513503,0.003254096126804256
1016,897.922301,0.003468813951050584
1017,898.144886,0.003436265608105279
1018,904.035334,0.002953775762537206
1019,904.500573,0.002966335280837597
1020,901.982186,0.003123974025415119
1021,903.862349,0.002794959430877012
1022,904.799943,0.003178621890155829
1023,905.666912,0.002963726870753429
1024,904.705435,0.003207870219185487
1025,904.720559,0.003286048901449219
1026,903.852646,0.003345282894484906
1027,902.026054,0.003578020311190679
1028,904.366147,0.003018247853988175
1029,901.000737,0.003043341064567873
1030,900.984028,0.003378310837794990
1031,901.203167,0.002785894669776601
1032,901.655239,0.002731635432917973
1033,903.802051,0.002900400417441243
1034,903.574107,0.002938116330427389
1035,902.026034,0.002723462760926909
1036,897.069090,0.002900011552499287
1037,895.201153,0.003132038371496996
1038,896.110075,0.003038054478316673
1039,894.667195,0.003279577145481732
1040,895.192345,0.003177799981632613
1041,891.175932,0.003879839790887929
1042,889.898289,0.004031533284009611
1043,894.006938,0.003789677205156930
1044,895.929637,0.003354404972629004
1045,895.926342,0.003216051250729640
1046,896.348433,0.003493449134535938
1047,896.021250,0.003832581136218097
1048,892.533552,0.003741826536617707
1049,895.919099,0.003811537918827801
1050,897.415017,0.003651908503010355
1051,891.820594,0.004154607123826491
1052,890.054048,0.004156932054708703
1053,888.869979,0.004404549896110995
1054,892.431937,0.004476697197620373
1055,891.272301,0.003942933570798632
1056,892.042280,0.004226177876384395
1057,893.177063,0.003915408007131579
1058,894.747898,0.003670757819776509
1059,895.545178,0.003748646324055649
1060,894.088257,0.003949880852782067
1061,896.658057,0.004145568623659077
1062,893.052519,0.004130904741351935
1063,891.034112,0.004221093535261604
1064,887.514960,0.004256002155125013
1065,885.521117,0.004417887336967229
1066,884.936709,0.004756029881784056
1067,885.701757,0.004895025371361506
1068,884.171413,0.004891748754591736
1069,890.245444,0.003978046733695224
1070,892.640144,0.003717970277171757
1071,898.589752,0.003291396169044429
1072,896.004352,0.003344249158501185
1073,896.396316,0.003399028405623965
1074,895.700608,0.003612832275014356
1075,898.003641,0.003292840410063820
1076,898.951503,0.002967629048755177
1077,895.964888,0.003342287838384196
1078,896.672904,0.003366060822874314
1079,894.731000,0.003592300894207690
1080,897.388631,0.003330463991015939
1081,897.094478,0.003244685890295479
1082,898.664373,0.003404233752664452
1083,898.984193,0.003531914083795282
1084,896.262360,0.003521859935232554
1085,894.792566,0.003412279067158459
1086,899.611651,0.003201254121771143
1087,895.741319,0.003142771347265215
1088,899.204149,0.003010844658429627
1089,901.629098,0.002959003451274849
1090,904.275589,0.002814602582014874
1091,904.005215,0.002921718699081388
1092,898.775179,0.003275636675220367
1093,899.000151,0.003131610566661750
1094,896.686771,0.003043088035703240
1095,895.742013,0.002970059384193083
1096,899.712222,0.002870391562865327
1097,900.780075,0.002906734918659477
1098,903.014447,0.002777716925708273
1099,903.301823,0.003139425045514013
1100,905.075495,0.003159561858282429
1101,906.906043,0.002841222039768512
1102,906.635957,0.002906037000442284
1103,905.740229,0.002812801723156866
1104,908.374621,0.002951156230054983
1105,909.048959,0.002820279218181604
1106,906.336693,0.002847235800268553
1107,908.752297,0.002807195197048909
1108,909.486417,0.002748798170829116
1109,904.665441,0.003099244234237112
1110,902.692809,0.003241414388531580
1111,904.271568,0.003207359949156131
1112,906.174954,0.003009550961071041
1113,907.042082,0.002595970981412308
1114,907.590365,0.002642532193508923
1115,907.846862,0.002934289414176135
1116,906.519284,0.002754616161781406
1117,906.651938,0.002818862909897346
1118,903.293620,0.002964255354188792
1119,904.359848,0.003024341752060730
1120,903.755140,0.003155431759283902
1121,903.338559,0.003127167181836290
1122,903.251780,0.003202736574463900
1123,901.133195,0.003678625061502157
1124,899.717592,0.003486637225980220
1125,900.685713,0.003484040422966619
1126,901.605328,0.003340727154512549
1127,903.915735,0.003138124889390860
1128,905.294920,0.003250681780927355
1129,905.180059,0.003284067741990117
1130,903.495028,0.003419255852663805
1131,905.717056,0.003167097100870188
1132,904.773264,0.003615624691712207
1133,902.883557,0.003238596549231851
1134,902.378110,0.003139844570447040
1135,904.967269,0.002760424424305451
1136,906.076358,0.002410999447876034
1137,902.337499,0.002878706327250426
1138,899.942508,0.003203555752854504
1139,900.221162,0.003084385280772071
1140,899.712909,0.003027011555245980
1141,900.863171,0.003079680057738122
1142,902.868780,0.003075083704635220
1143,903.002571,0.002900580800269983
1144,902.885727,0.002927851425351668
1145,899.139214,0.003193883142643802
1146,899.736396,0.003211570835110325
1147,901.387787,0.003569539789566071
1148,903.861638,0.003481142594291687
1149,902.182673,0.003406124750131936
1150,904.965678,0.003212234933602966
1151,905.842053,0.003037181562658609
1152,908.528247,0.002793677842022761
1153,908.933384,0.002460705694647515
1154,911.134302,0.002427650817229328
1155,910.975963,0.002565597523072743
1156,912.621225,0.002529478853312568
1157,908.360719,0.002963096285232680
1158,908.801492,0.002750991767227442
1159,910.939470,0.002478691764145505
1160,907.686596,0.002849303627938706
1161,907.230686,0.002821216391741192
1162,909.524992,0.002780909949974166
1163,906.001488,0.002789881456179743
1164,905.340442,0.002871957855425354
1165,901.979171,0.003211209318618282
1166,902.332639,0.002944023673106343
1167,902.814604,0.002775624772168854
1168,903.100103,0.002872866298643692
1169,900.900887,0.003179828754473184
1170,903.926720,0.003006666145475081
1171,905.885985,0.003055617735591603
1172,906.838332,0.002632147232012637
1173,908.180456,0.002850304768686819
1174,904.236166,0.003386071596417516
1175,899.403862,0.003549349571788550
1176,898.915690,0.003591321213703965
1177,900.769502,0.003218141554116904
1178,896.694080,0.003507917132382352
1179,896.447615,0.003345783469536546
1180,895.418878,0.003390748984307451
1181,895.909035,0.003301154520042480
1182,895.018636,0.003422760480315569
1183,894.896033,0.003379563453962878
1184,896.972209,0.003208955457554844
1185,896.733007,0.003310151352902050
1186,898.144963,0.003700402970212895
1187,898.748400,0.003584138203764243
1188,900.108433,0.002991695920730707
1189,900.941177,0.003095126990758829
1190,904.179581,0.002958098947887572
1191,906.786831,0.002913160627316864
1192,906.971921,0.002723166084930726
1193,905.970218,0.002422507261106370
1194,903.683045,0.002427593675754600
1195,907.121349,0.002818394204523938
1196,910.684928,0.002771611482370786
1197,910.347358,0.002738061292596037
1198,910.942241,0.002781401118013678
1199,909.782093,0.002726172014692556
1200,908.201778,0.002967940686486548
1201,903.721162,0.002801239537506944
1202,904.694217,0.002693924153566249
1203,906.140803,0.002479238732884157
1204,904.511097,0.002720828797736088
1205,903.028621,0.002479699345321525
1206,900.682650,0.002915620967344147
1207,901.614361,0.002692327085167056
1208,899.933650,0.002718399436247527
1209,898.741977,0.002772714013608178
1210,898.377946,0.002945461188749754
1211,901.318074,0.002713054634299140
1212,901.250047,0.002632160424330290
1213,898.954526,0.003043199008134675
1214,896.982210,0.003429025965371980
1215,896.236624,0.003266371502104186
1216,895.907806,0.003696079689745553
1217,895.620364,0.003583548344148407
1218,895.624609,0.003395177005470562
1219,890.648099,0.003581225723231662
1220,889.535745,0.003779332082130913
1221,892.501411,0.003813609048099863
1222,893.609159,0.003006130396456738
1223,895.558091,0.003152242061771659
1224,891.928106,0.003227733020470769
1225,888.961504,0.003240581230199530
1226,888.549046,0.003220622926524953
1227,885.555870,0.003224172094785814
1228,883.897901,0.003163906395151803
1229,882.725281,0.003534075002750493
1230,879.605903,0.003886452050599288
1231,879.379507,0.004049287820943928
1232,882.447771,0.004009502316786076
1233,884.231985,0.003709741473302469
1234,883.822830,0.003870930357586322
1235,884.147932,0.004179010299974406
1236,887.302442,0.003833160347191249
1237,887.061365,0.003475950141279201
1238,888.962079,0.003589902248182322
1239,890.868479,0.003626102997525749
1240,889.157608,0.003599269605055268
1241,890.719657,0.003689240572779134
1242,891.646908,0.003742443081375173
1243,894.603609,0.003443264802242434
1244,893.776599,0.003552879477589950
1245,895.232603,0.003525041846173352
