Entered simulation run.
Population initialized.
Variables initialized, preparing to begin simulation.
log average fitness in generation 2202, 1199 generations after burn-in, is: -2.102037
log average fitness in generation 2203, 1200 generations after burn-in, is: -2.105539
log average fitness in generation 2204, 1201 generations after burn-in, is: -2.108679
log average fitness in generation 2205, 1202 generations after burn-in, is: -2.106606
log average fitness in generation 2206, 1203 generations after burn-in, is: -2.102768
log average fitness in generation 2207, 1204 generations after burn-in, is: -2.110955
log average fitness in generation 2208, 1205 generations after burn-in, is: -2.122105
log average fitness in generation 2209, 1206 generations after burn-in, is: -2.128819
log average fitness in generation 2210, 1207 generations after burn-in, is: -2.141881
log average fitness in generation 2211, 1208 generations after burn-in, is: -2.153576
log average fitness in generation 2212, 1209 generations after burn-in, is: -2.156893
log average fitness in generation 2213, 1210 generations after burn-in, is: -2.166698
log average fitness in generation 2214, 1211 generations after burn-in, is: -2.162041
log average fitness in generation 2215, 1212 generations after burn-in, is: -2.165173
log average fitness in generation 2216, 1213 generations after burn-in, is: -2.156874
log average fitness in generation 2217, 1214 generations after burn-in, is: -2.146557
log average fitness in generation 2218, 1215 generations after burn-in, is: -2.140323
log average fitness in generation 2219, 1216 generations after burn-in, is: -2.147179
log average fitness in generation 2220, 1217 generations after burn-in, is: -2.150296
log average fitness in generation 2221, 1218 generations after burn-in, is: -2.141558
log average fitness in generation 2222, 1219 generations after burn-in, is: -2.166278
log average fitness in generation 2223, 1220 generations after burn-in, is: -2.169542
log average fitness in generation 2224, 1221 generations after burn-in, is: -2.173546
log average fitness in generation 2225, 1222 generations after burn-in, is: -2.168798
log average fitness in generation 2226, 1223 generations after burn-in, is: -2.182219
log average fitness in generation 2227, 1224 generations after burn-in, is: -2.186297
log average fitness in generation 2228, 1225 generations after burn-in, is: -2.200966
log average fitness in generation 2229, 1226 generations after burn-in, is: -2.215205
log average fitness in generation 2230, 1227 generations after burn-in, is: -2.211663
log average fitness in generation 2231, 1228 generations after burn-in, is: -2.225988
log average fitness in generation 2232, 1229 generations after burn-in, is: -2.218963
log average fitness in generation 2233, 1230 generations after burn-in, is: -2.205448
log average fitness in generation 2234, 1231 generations after burn-in, is: -2.213606
log average fitness in generation 2235, 1232 generations after burn-in, is: -2.205993
log average fitness in generation 2236, 1233 generations after burn-in, is: -2.216219
log average fitness in generation 2237, 1234 generations after burn-in, is: -2.220842
log average fitness in generation 2238, 1235 generations after burn-in, is: -2.235143
log average fitness in generation 2239, 1236 generations after burn-in, is: -2.255486
log average fitness in generation 2240, 1237 generations after burn-in, is: -2.250441
log average fitness in generation 2241, 1238 generations after burn-in, is: -2.255593
log average fitness in generation 2242, 1239 generations after burn-in, is: -2.251576
log average fitness in generation 2243, 1240 generations after burn-in, is: -2.270578
log average fitness in generation 2244, 1241 generations after burn-in, is: -2.268395
log average fitness in generation 2245, 1242 generations after burn-in, is: -2.267740
log average fitness in generation 2246, 1243 generations after burn-in, is: -2.270373
log average fitness in generation 2247, 1244 generations after burn-in, is: -2.279931
log average fitness in generation 2248, 1245 generations after burn-in, is: -2.289506
log average fitness in generation 2249, 1246 generations after burn-in, is: -2.296316
log average fitness in generation 2250, 1247 generations after burn-in, is: -2.323818
log average fitness in generation 2251, 1248 generations after burn-in, is: -2.317748
log average fitness in generation 2252, 1249 generations after burn-in, is: -2.313964
log average fitness in generation 2253, 1250 generations after burn-in, is: -2.322756
log average fitness in generation 2254, 1251 generations after burn-in, is: -2.308033
log average fitness in generation 2255, 1252 generations after burn-in, is: -2.297858
log average fitness in generation 2256, 1253 generations after burn-in, is: -2.282613
log average fitness in generation 2257, 1254 generations after burn-in, is: -2.283248
log average fitness in generation 2258, 1255 generations after burn-in, is: -2.272609
log average fitness in generation 2259, 1256 generations after burn-in, is: -2.285601
log average fitness in generation 2260, 1257 generations after burn-in, is: -2.288660
log average fitness in generation 2261, 1258 generations after burn-in, is: -2.282485
log average fitness in generation 2262, 1259 generations after burn-in, is: -2.278832
log average fitness in generation 2263, 1260 generations after burn-in, is: -2.273387
log average fitness in generation 2264, 1261 generations after burn-in, is: -2.265748
log average fitness in generation 2265, 1262 generations after burn-in, is: -2.255759
log average fitness in generation 2266, 1263 generations after burn-in, is: -2.255754
log average fitness in generation 2267, 1264 generations after burn-in, is: -2.262036
log average fitness in generation 2268, 1265 generations after burn-in, is: -2.260574
log average fitness in generation 2269, 1266 generations after burn-in, is: -2.243556
log average fitness in generation 2270, 1267 generations after burn-in, is: -2.256725
log average fitness in generation 2271, 1268 generations after burn-in, is: -2.268039
log average fitness in generation 2272, 1269 generations after burn-in, is: -2.272599
log average fitness in generation 2273, 1270 generations after burn-in, is: -2.269815
log average fitness in generation 2274, 1271 generations after burn-in, is: -2.263273
log average fitness in generation 2275, 1272 generations after burn-in, is: -2.270068
log average fitness in generation 2276, 1273 generations after burn-in, is: -2.282817
log average fitness in generation 2277, 1274 generations after burn-in, is: -2.297943
log average fitness in generation 2278, 1275 generations after burn-in, is: -2.307082
log average fitness in generation 2279, 1276 generations after burn-in, is: -2.303733
log average fitness in generation 2280, 1277 generations after burn-in, is: -2.308575
log average fitness in generation 2281, 1278 generations after burn-in, is: -2.319991
log average fitness in generation 2282, 1279 generations after burn-in, is: -2.306293
log average fitness in generation 2283, 1280 generations after burn-in, is: -2.303871
log average fitness in generation 2284, 1281 generations after burn-in, is: -2.315128
