Entered simulation run.
Population initialized.
Variables initialized, preparing to begin simulation.
log average fitness in generation 6286, 5043 generations after burn-in, is: -0.648662
log average fitness in generation 6287, 5044 generations after burn-in, is: -0.647091
log average fitness in generation 6288, 5045 generations after burn-in, is: -0.645227
log average fitness in generation 6289, 5046 generations after burn-in, is: -0.648536
log average fitness in generation 6290, 5047 generations after burn-in, is: -0.644809
log average fitness in generation 6291, 5048 generations after burn-in, is: -0.648126
log average fitness in generation 6292, 5049 generations after burn-in, is: -0.654703
log average fitness in generation 6293, 5050 generations after burn-in, is: -0.657074
log average fitness in generation 6294, 5051 generations after burn-in, is: -0.655693
log average fitness in generation 6295, 5052 generations after burn-in, is: -0.661769
log average fitness in generation 6296, 5053 generations after burn-in, is: -0.656147
log average fitness in generation 6297, 5054 generations after burn-in, is: -0.647314
log average fitness in generation 6298, 5055 generations after burn-in, is: -0.646487
log average fitness in generation 6299, 5056 generations after burn-in, is: -0.644494
log average fitness in generation 6300, 5057 generations after burn-in, is: -0.642734
log average fitness in generation 6301, 5058 generations after burn-in, is: -0.634858
log average fitness in generation 6302, 5059 generations after burn-in, is: -0.622439
log average fitness in generation 6303, 5060 generations after burn-in, is: -0.618006
log average fitness in generation 6304, 5061 generations after burn-in, is: -0.612683
log average fitness in generation 6305, 5062 generations after burn-in, is: -0.608983
log average fitness in generation 6306, 5063 generations after burn-in, is: -0.610671
log average fitness in generation 6307, 5064 generations after burn-in, is: -0.603435
log average fitness in generation 6308, 5065 generations after burn-in, is: -0.610432
log average fitness in generation 6309, 5066 generations after burn-in, is: -0.611112
log average fitness in generation 6310, 5067 generations after burn-in, is: -0.611433
log average fitness in generation 6311, 5068 generations after burn-in, is: -0.609175
log average fitness in generation 6312, 5069 generations after burn-in, is: -0.607656
log average fitness in generation 6313, 5070 generations after burn-in, is: -0.612392
log average fitness in generation 6314, 5071 generations after burn-in, is: -0.620385
log average fitness in generation 6315, 5072 generations after burn-in, is: -0.622201
log average fitness in generation 6316, 5073 generations after burn-in, is: -0.626117
log average fitness in generation 6317, 5074 generations after burn-in, is: -0.626861
log average fitness in generation 6318, 5075 generations after burn-in, is: -0.625911
log average fitness in generation 6319, 5076 generations after burn-in, is: -0.631930
log average fitness in generation 6320, 5077 generations after burn-in, is: -0.630789
log average fitness in generation 6321, 5078 generations after burn-in, is: -0.629152
log average fitness in generation 6322, 5079 generations after burn-in, is: -0.623973
log average fitness in generation 6323, 5080 generations after burn-in, is: -0.623369
log average fitness in generation 6324, 5081 generations after burn-in, is: -0.632160
log average fitness in generation 6325, 5082 generations after burn-in, is: -0.633883
log average fitness in generation 6326, 5083 generations after burn-in, is: -0.636680
log average fitness in generation 6327, 5084 generations after burn-in, is: -0.638177
log average fitness in generation 6328, 5085 generations after burn-in, is: -0.634988
log average fitness in generation 6329, 5086 generations after burn-in, is: -0.637543
log average fitness in generation 6330, 5087 generations after burn-in, is: -0.629685
log average fitness in generation 6331, 5088 generations after burn-in, is: -0.629935
log average fitness in generation 6332, 5089 generations after burn-in, is: -0.639241
log average fitness in generation 6333, 5090 generations after burn-in, is: -0.632558
log average fitness in generation 6334, 5091 generations after burn-in, is: -0.627569
log average fitness in generation 6335, 5092 generations after burn-in, is: -0.624012
log average fitness in generation 6336, 5093 generations after burn-in, is: -0.617143
log average fitness in generation 6337, 5094 generations after burn-in, is: -0.601689
log average fitness in generation 6338, 5095 generations after burn-in, is: -0.604434
log average fitness in generation 6339, 5096 generations after burn-in, is: -0.603636
log average fitness in generation 6340, 5097 generations after burn-in, is: -0.604311
log average fitness in generation 6341, 5098 generations after burn-in, is: -0.612928
log average fitness in generation 6342, 5099 generations after burn-in, is: -0.612469
log average fitness in generation 6343, 5100 generations after burn-in, is: -0.615740
log average fitness in generation 6344, 5101 generations after burn-in, is: -0.615809
log average fitness in generation 6345, 5102 generations after burn-in, is: -0.617009
log average fitness in generation 6346, 5103 generations after burn-in, is: -0.614545
log average fitness in generation 6347, 5104 generations after burn-in, is: -0.616876
log average fitness in generation 6348, 5105 generations after burn-in, is: -0.620787
log average fitness in generation 6349, 5106 generations after burn-in, is: -0.620648
log average fitness in generation 6350, 5107 generations after burn-in, is: -0.620822
log average fitness in generation 6351, 5108 generations after burn-in, is: -0.621673
log average fitness in generation 6352, 5109 generations after burn-in, is: -0.612976
log average fitness in generation 6353, 5110 generations after burn-in, is: -0.601776
log average fitness in generation 6354, 5111 generations after burn-in, is: -0.597777
log average fitness in generation 6355, 5112 generations after burn-in, is: -0.592928
log average fitness in generation 6356, 5113 generations after burn-in, is: -0.599397
log average fitness in generation 6357, 5114 generations after burn-in, is: -0.593426
log average fitness in generation 6358, 5115 generations after burn-in, is: -0.602320
log average fitness in generation 6359, 5116 generations after burn-in, is: -0.600554
log average fitness in generation 6360, 5117 generations after burn-in, is: -0.598146
log average fitness in generation 6361, 5118 generations after burn-in, is: -0.596388
log average fitness in generation 6362, 5119 generations after burn-in, is: -0.597759
log average fitness in generation 6363, 5120 generations after burn-in, is: -0.593974
log average fitness in generation 6364, 5121 generations after burn-in, is: -0.597427
log average fitness in generation 6365, 5122 generations after burn-in, is: -0.604804
log average fitness in generation 6366, 5123 generations after burn-in, is: -0.608240
log average fitness in generation 6367, 5124 generations after burn-in, is: -0.608012
log average fitness in generation 6368, 5125 generations after burn-in, is: -0.608382
log average fitness in generation 6369, 5126 generations after burn-in, is: -0.604261
log average fitness in generation 6370, 5127 generations after burn-in, is: -0.601994
log average fitness in generation 6371, 5128 generations after burn-in, is: -0.608899
log average fitness in generation 6372, 5129 generations after burn-in, is: -0.607601
log average fitness in generation 6373, 5130 generations after burn-in, is: -0.613737
