Entered simulation run.
Population initialized.
Variables initialized, preparing to begin simulation.
log average fitness in generation 3797, 2949 generations after burn-in, is: -18.638676
log average fitness in generation 3798, 2950 generations after burn-in, is: -18.661805
log average fitness in generation 3799, 2951 generations after burn-in, is: -18.665864
log average fitness in generation 3800, 2952 generations after burn-in, is: -18.733485
log average fitness in generation 3801, 2953 generations after burn-in, is: -18.741362
log average fitness in generation 3802, 2954 generations after burn-in, is: -18.739124
log average fitness in generation 3803, 2955 generations after burn-in, is: -18.781395
log average fitness in generation 3804, 2956 generations after burn-in, is: -18.791829
log average fitness in generation 3805, 2957 generations after burn-in, is: -18.773997
log average fitness in generation 3806, 2958 generations after burn-in, is: -18.818138
log average fitness in generation 3807, 2959 generations after burn-in, is: -18.809798
log average fitness in generation 3808, 2960 generations after burn-in, is: -18.825359
log average fitness in generation 3809, 2961 generations after burn-in, is: -18.798850
log average fitness in generation 3810, 2962 generations after burn-in, is: -18.826901
log average fitness in generation 3811, 2963 generations after burn-in, is: -18.825348
log average fitness in generation 3812, 2964 generations after burn-in, is: -18.803786
log average fitness in generation 3813, 2965 generations after burn-in, is: -18.875737
log average fitness in generation 3814, 2966 generations after burn-in, is: -18.880095
log average fitness in generation 3815, 2967 generations after burn-in, is: -18.864678
log average fitness in generation 3816, 2968 generations after burn-in, is: -18.876752
log average fitness in generation 3817, 2969 generations after burn-in, is: -18.925631
log average fitness in generation 3818, 2970 generations after burn-in, is: -18.944551
log average fitness in generation 3819, 2971 generations after burn-in, is: -18.922901
log average fitness in generation 3820, 2972 generations after burn-in, is: -18.920776
log average fitness in generation 3821, 2973 generations after burn-in, is: -18.922813
log average fitness in generation 3822, 2974 generations after burn-in, is: -18.923241
log average fitness in generation 3823, 2975 generations after burn-in, is: -18.877075
log average fitness in generation 3824, 2976 generations after burn-in, is: -18.862271
log average fitness in generation 3825, 2977 generations after burn-in, is: -18.847517
log average fitness in generation 3826, 2978 generations after burn-in, is: -18.827706
log average fitness in generation 3827, 2979 generations after burn-in, is: -18.810576
log average fitness in generation 3828, 2980 generations after burn-in, is: -18.798226
log average fitness in generation 3829, 2981 generations after burn-in, is: -18.814023
log average fitness in generation 3830, 2982 generations after burn-in, is: -18.804222
log average fitness in generation 3831, 2983 generations after burn-in, is: -18.772728
log average fitness in generation 3832, 2984 generations after burn-in, is: -18.756986
log average fitness in generation 3833, 2985 generations after burn-in, is: -18.740086
log average fitness in generation 3834, 2986 generations after burn-in, is: -18.719094
log average fitness in generation 3835, 2987 generations after burn-in, is: -18.692881
log average fitness in generation 3836, 2988 generations after burn-in, is: -18.711343
log average fitness in generation 3837, 2989 generations after burn-in, is: -18.722464
log average fitness in generation 3838, 2990 generations after burn-in, is: -18.766769
log average fitness in generation 3839, 2991 generations after burn-in, is: -18.749331
log average fitness in generation 3840, 2992 generations after burn-in, is: -18.755780
log average fitness in generation 3841, 2993 generations after burn-in, is: -18.797957
log average fitness in generation 3842, 2994 generations after burn-in, is: -18.744520
log average fitness in generation 3843, 2995 generations after burn-in, is: -18.676338
log average fitness in generation 3844, 2996 generations after burn-in, is: -18.646634
log average fitness in generation 3845, 2997 generations after burn-in, is: -18.587940
log average fitness in generation 3846, 2998 generations after burn-in, is: -18.594041
log average fitness in generation 3847, 2999 generations after burn-in, is: -18.553401
log average fitness in generation 3848, 3000 generations after burn-in, is: -18.570457
log average fitness in generation 3849, 3001 generations after burn-in, is: -18.502533
log average fitness in generation 3850, 3002 generations after burn-in, is: -18.471453
log average fitness in generation 3851, 3003 generations after burn-in, is: -18.487776
log average fitness in generation 3852, 3004 generations after burn-in, is: -18.492993
log average fitness in generation 3853, 3005 generations after burn-in, is: -18.524984
log average fitness in generation 3854, 3006 generations after burn-in, is: -18.575724
log average fitness in generation 3855, 3007 generations after burn-in, is: -18.549068
log average fitness in generation 3856, 3008 generations after burn-in, is: -18.598829
log average fitness in generation 3857, 3009 generations after burn-in, is: -18.653619
log average fitness in generation 3858, 3010 generations after burn-in, is: -18.670904
log average fitness in generation 3859, 3011 generations after burn-in, is: -18.681858
log average fitness in generation 3860, 3012 generations after burn-in, is: -18.705618
log average fitness in generation 3861, 3013 generations after burn-in, is: -18.701996
log average fitness in generation 3862, 3014 generations after burn-in, is: -18.694327
log average fitness in generation 3863, 3015 generations after burn-in, is: -18.718687
log average fitness in generation 3864, 3016 generations after burn-in, is: -18.708060
log average fitness in generation 3865, 3017 generations after burn-in, is: -18.739051
log average fitness in generation 3866, 3018 generations after burn-in, is: -18.731804
log average fitness in generation 3867, 3019 generations after burn-in, is: -18.733733
log average fitness in generation 3868, 3020 generations after burn-in, is: -18.760861
log average fitness in generation 3869, 3021 generations after burn-in, is: -18.740010
log average fitness in generation 3870, 3022 generations after burn-in, is: -18.732008
log average fitness in generation 3871, 3023 generations after burn-in, is: -18.735997
log average fitness in generation 3872, 3024 generations after burn-in, is: -18.757347
log average fitness in generation 3873, 3025 generations after burn-in, is: -18.740154
log average fitness in generation 3874, 3026 generations after burn-in, is: -18.748354
log average fitness in generation 3875, 3027 generations after burn-in, is: -18.781617
log average fitness in generation 3876, 3028 generations after burn-in, is: -18.831854
log average fitness in generation 3877, 3029 generations after burn-in, is: -18.847808
log average fitness in generation 3878, 3030 generations after burn-in, is: -18.850647
