Entered simulation run.
Population initialized.
Variables initialized, preparing to begin simulation.
log average fitness in generation 5343, 4291 generations after burn-in, is: -1.120949
log average fitness in generation 5344, 4292 generations after burn-in, is: -1.117460
log average fitness in generation 5345, 4293 generations after burn-in, is: -1.112630
log average fitness in generation 5346, 4294 generations after burn-in, is: -1.125861
log average fitness in generation 5347, 4295 generations after burn-in, is: -1.126246
log average fitness in generation 5348, 4296 generations after burn-in, is: -1.130214
log average fitness in generation 5349, 4297 generations after burn-in, is: -1.133157
log average fitness in generation 5350, 4298 generations after burn-in, is: -1.123786
log average fitness in generation 5351, 4299 generations after burn-in, is: -1.123353
log average fitness in generation 5352, 4300 generations after burn-in, is: -1.126120
log average fitness in generation 5353, 4301 generations after burn-in, is: -1.123966
log average fitness in generation 5354, 4302 generations after burn-in, is: -1.126435
log average fitness in generation 5355, 4303 generations after burn-in, is: -1.130756
log average fitness in generation 5356, 4304 generations after burn-in, is: -1.127916
log average fitness in generation 5357, 4305 generations after burn-in, is: -1.132871
log average fitness in generation 5358, 4306 generations after burn-in, is: -1.129675
log average fitness in generation 5359, 4307 generations after burn-in, is: -1.123045
log average fitness in generation 5360, 4308 generations after burn-in, is: -1.127116
log average fitness in generation 5361, 4309 generations after burn-in, is: -1.121616
log average fitness in generation 5362, 4310 generations after burn-in, is: -1.119958
log average fitness in generation 5363, 4311 generations after burn-in, is: -1.115839
log average fitness in generation 5364, 4312 generations after burn-in, is: -1.128754
log average fitness in generation 5365, 4313 generations after burn-in, is: -1.118630
log average fitness in generation 5366, 4314 generations after burn-in, is: -1.117364
log average fitness in generation 5367, 4315 generations after burn-in, is: -1.122922
log average fitness in generation 5368, 4316 generations after burn-in, is: -1.121295
log average fitness in generation 5369, 4317 generations after burn-in, is: -1.124978
log average fitness in generation 5370, 4318 generations after burn-in, is: -1.127005
log average fitness in generation 5371, 4319 generations after burn-in, is: -1.142419
log average fitness in generation 5372, 4320 generations after burn-in, is: -1.143350
log average fitness in generation 5373, 4321 generations after burn-in, is: -1.137115
log average fitness in generation 5374, 4322 generations after burn-in, is: -1.145638
log average fitness in generation 5375, 4323 generations after burn-in, is: -1.146492
log average fitness in generation 5376, 4324 generations after burn-in, is: -1.150601
log average fitness in generation 5377, 4325 generations after burn-in, is: -1.165533
log average fitness in generation 5378, 4326 generations after burn-in, is: -1.154246
log average fitness in generation 5379, 4327 generations after burn-in, is: -1.154988
log average fitness in generation 5380, 4328 generations after burn-in, is: -1.161869
log average fitness in generation 5381, 4329 generations after burn-in, is: -1.159491
log average fitness in generation 5382, 4330 generations after burn-in, is: -1.157599
log average fitness in generation 5383, 4331 generations after burn-in, is: -1.151994
log average fitness in generation 5384, 4332 generations after burn-in, is: -1.150653
log average fitness in generation 5385, 4333 generations after burn-in, is: -1.150024
log average fitness in generation 5386, 4334 generations after burn-in, is: -1.141655
log average fitness in generation 5387, 4335 generations after burn-in, is: -1.153459
log average fitness in generation 5388, 4336 generations after burn-in, is: -1.152414
log average fitness in generation 5389, 4337 generations after burn-in, is: -1.155427
log average fitness in generation 5390, 4338 generations after burn-in, is: -1.150275
log average fitness in generation 5391, 4339 generations after burn-in, is: -1.145851
log average fitness in generation 5392, 4340 generations after burn-in, is: -1.153273
log average fitness in generation 5393, 4341 generations after burn-in, is: -1.153589
log average fitness in generation 5394, 4342 generations after burn-in, is: -1.153462
log average fitness in generation 5395, 4343 generations after burn-in, is: -1.148616
log average fitness in generation 5396, 4344 generations after burn-in, is: -1.141030
log average fitness in generation 5397, 4345 generations after burn-in, is: -1.137656
log average fitness in generation 5398, 4346 generations after burn-in, is: -1.132968
log average fitness in generation 5399, 4347 generations after burn-in, is: -1.132509
log average fitness in generation 5400, 4348 generations after burn-in, is: -1.133276
log average fitness in generation 5401, 4349 generations after burn-in, is: -1.133967
log average fitness in generation 5402, 4350 generations after burn-in, is: -1.132614
log average fitness in generation 5403, 4351 generations after burn-in, is: -1.127297
log average fitness in generation 5404, 4352 generations after burn-in, is: -1.125516
log average fitness in generation 5405, 4353 generations after burn-in, is: -1.123651
log average fitness in generation 5406, 4354 generations after burn-in, is: -1.129722
log average fitness in generation 5407, 4355 generations after burn-in, is: -1.120509
log average fitness in generation 5408, 4356 generations after burn-in, is: -1.126022
log average fitness in generation 5409, 4357 generations after burn-in, is: -1.139408
log average fitness in generation 5410, 4358 generations after burn-in, is: -1.138945
log average fitness in generation 5411, 4359 generations after burn-in, is: -1.136622
log average fitness in generation 5412, 4360 generations after burn-in, is: -1.156008
log average fitness in generation 5413, 4361 generations after burn-in, is: -1.160638
log average fitness in generation 5414, 4362 generations after burn-in, is: -1.146880
log average fitness in generation 5415, 4363 generations after burn-in, is: -1.158028
log average fitness in generation 5416, 4364 generations after burn-in, is: -1.148923
log average fitness in generation 5417, 4365 generations after burn-in, is: -1.149777
log average fitness in generation 5418, 4366 generations after burn-in, is: -1.143730
log average fitness in generation 5419, 4367 generations after burn-in, is: -1.154395
log average fitness in generation 5420, 4368 generations after burn-in, is: -1.151400
log average fitness in generation 5421, 4369 generations after burn-in, is: -1.131007
log average fitness in generation 5422, 4370 generations after burn-in, is: -1.141942
log average fitness in generation 5423, 4371 generations after burn-in, is: -1.141807
log average fitness in generation 5424, 4372 generations after burn-in, is: -1.149851
log average fitness in generation 5425, 4373 generations after burn-in, is: -1.152504
log average fitness in generation 5426, 4374 generations after burn-in, is: -1.174060
log average fitness in generation 5427, 4375 generations after burn-in, is: -1.181164
log average fitness in generation 5428, 4376 generations after burn-in, is: -1.170406
log average fitness in generation 5429, 4377 generations after burn-in, is: -1.172214
log average fitness in generation 5430, 4378 generations after burn-in, is: -1.177774
